,lstm1.weight_ih_l0,lstm1.weight_hh_l0,lstm1.bias_ih_l0,lstm1.bias_hh_l0,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias,fc4.weight,fc4.bias,fc5.weight,fc5.bias
643,0.0005492224008776248,0.0004466618993319571,0.0010208121966570616,0.0010208121966570616,0.0025744580198079348,0.0034641858655959368,0.003257046453654766,0.007021763361990452,0.005317388102412224,0.01388162188231945,0.010843172669410706,0.05315696448087692,0.05069815367460251,0.2262910008430481
644,0.0001304789329878986,0.0001118228246923536,0.0002565390313975513,0.0002565390313975513,0.0006003103917464614,0.0009142921189777553,0.0011099646799266338,0.0014129765331745148,0.0011554822558537126,0.0023487356957048178,0.001987012568861246,0.008974120952188969,0.008561359718441963,0.038378044962882996
645,0.000605336856096983,0.0005294811562635005,0.0012200195342302322,0.0012200195342302322,0.002580625005066395,0.003904676763340831,0.0042469738982617855,0.008694718591868877,0.00742192380130291,0.017627159133553505,0.014668282121419907,0.06698282063007355,0.06353167444467545,0.28789594769477844
646,0.0003170167619828135,0.0001878752955235541,0.00040419315337203443,0.00040419315337203443,0.0011603065067902207,0.0014372115256264806,0.00188524613622576,0.002995620248839259,0.0026104790158569813,0.0060237692669034,0.004917657468467951,0.022807588800787926,0.02153059095144272,0.09918069839477539
647,0.0001520494115538895,0.0002200702001573518,0.0005201124586164951,0.0005201124586164951,0.0008750889101065695,0.0016179941594600677,0.0015631306450814009,0.002985269296914339,0.002224239055067301,0.005427778232842684,0.003978346008807421,0.02034509927034378,0.01961955800652504,0.08961688727140427
648,0.00045324067468754947,0.0004278910346329212,0.0009927558712661266,0.0009927558712661266,0.0021662721410393715,0.0033299028873443604,0.0035714986734092236,0.008030875585973263,0.006811277475208044,0.016705051064491272,0.013740982860326767,0.06254834681749344,0.05837083235383034,0.2781546711921692
649,0.0001721416920190677,0.00011100881238235161,0.00024285756808239967,0.00024285756808239967,0.0008020505192689598,0.0009302047546952963,0.0010894297156482935,0.0011188160860911012,0.0009624696685932577,0.0016762539744377136,0.0015693529276177287,0.00633879192173481,0.0058786915615201,0.028224226087331772
650,0.0007858893368393183,0.0005207187496125698,0.0011516495142132044,0.0011516495142132044,0.003311887150630355,0.003961434122174978,0.004501084331423044,0.008194554597139359,0.007074659690260887,0.016657503321766853,0.013481628149747849,0.06233426183462143,0.05863850563764572,0.27822256088256836
651,0.0002615582779981196,0.0002358469646424055,0.0005448925076052547,0.0005448925076052547,0.0010936693288385868,0.0016985740512609482,0.0017261080211028457,0.0031240787357091904,0.0025252767372876406,0.005819431506097317,0.004664565436542034,0.02192264050245285,0.020865969359874725,0.09735481441020966
652,0.00038993096677586436,0.0002667324151843786,0.0005935228546150029,0.0005935228546150029,0.0016854270361363888,0.0020201553124934435,0.0023976408410817385,0.0042348294518888,0.003989312797784805,0.00912945531308651,0.00749819865450263,0.034379743039608,0.032310400158166885,0.15232279896736145
653,0.00022781426378060132,0.00025469466345384717,0.0005979720735922456,0.0005979720735922456,0.0012237508781254292,0.0020254880655556917,0.002245483687147498,0.004586677998304367,0.0038592321798205376,0.00910270307213068,0.007636828813701868,0.0344158299267292,0.03230271488428116,0.15163104236125946
654,0.00016436231089755893,0.00011721904593287036,0.0002625746710691601,0.0002625746710691601,0.0006522788316942751,0.0008450931054539979,0.000978287192992866,0.0012115041026845574,0.0010863339994102716,0.0022570688743144274,0.0020595674868673086,0.008447213098406792,0.008002053014934063,0.03688053786754608
655,0.0005343452794477344,0.000418396812165156,0.0009513964178040624,0.0009513964178040624,0.001970291370525956,0.0029578020330518484,0.003364062635228038,0.0067172241397202015,0.005648954305797815,0.013597877696156502,0.01142692007124424,0.05190972238779068,0.04917263239622116,0.22519700229167938
656,0.00018802325939759612,0.0002566525072325021,0.0006079085287638009,0.0006079085287638009,0.0009857690893113613,0.0019527565455064178,0.0019567678682506084,0.004550393205136061,0.003531154477968812,0.009023431688547134,0.007196278776973486,0.03450969234108925,0.032963111996650696,0.14961989223957062
657,0.00047692726366221905,0.00040416710544377565,0.0009277173667214811,0.0009277173667214811,0.0018901150906458497,0.0028895470313727856,0.0034227571450173855,0.006848587188869715,0.005248948000371456,0.013694142922759056,0.011209467425942421,0.05234970897436142,0.05009092390537262,0.22595129907131195
658,0.00011836065823445097,0.0001159257153631188,0.00026916549541056156,0.00026916549541056156,0.000561533379368484,0.000935692572966218,0.0010498767951503396,0.00087097252253443,0.0010003213537856936,0.001465281704440713,0.0013302081497386098,0.00559751084074378,0.005333380773663521,0.02420216053724289
659,0.00021578605810645968,0.0002097180113196373,0.0004875953891314566,0.0004875953891314566,0.0009381998679600656,0.0014459368539974093,0.0016153515316545963,0.0026546409353613853,0.002299588406458497,0.00522853247821331,0.004468357656151056,0.020027494058012962,0.019106905907392502,0.08670207858085632
660,0.00021605966321658343,0.00023445076658390462,0.0005490925395861268,0.0005490925395861268,0.0009909879881888628,0.0016473885625600815,0.0016191167524084449,0.0032747925724834204,0.002535333624109626,0.006099403370171785,0.004713292699307203,0.023343773558735847,0.022531570866703987,0.1009460836648941
661,0.0003598436596803367,0.00023406879336107522,0.0005153513047844172,0.0005153513047844172,0.00123654177878052,0.0015934811672195792,0.0015960225136950612,0.002854411955922842,0.0024975084234029055,0.006070761010050774,0.005145733244717121,0.023291969671845436,0.022063106298446655,0.10085757821798325
662,0.00015925995830912143,0.00013139024667907506,0.0003004920145031065,0.0003004920145031065,0.0006070060189813375,0.0009583740029484034,0.000997275928966701,0.0011174730025231838,0.0010629929602146149,0.002262096619233489,0.0019089172128587961,0.008750143460929394,0.008080385625362396,0.038025155663490295
663,0.00017966738960240036,0.00016953102021943778,0.00039317956543527544,0.00039317956543527544,0.0009106294601224363,0.0012452809605747461,0.0014575525419786572,0.002439392264932394,0.002332123927772045,0.005218168254941702,0.004218054935336113,0.02000804990530014,0.01937379315495491,0.08735472708940506
664,0.0005732369027100503,0.000554389669559896,0.0012894774554297328,0.0012894774554297328,0.002752925269305706,0.004353095777332783,0.004007893148809671,0.008586801588535309,0.006686684675514698,0.016412142664194107,0.01341242529451847,0.06288152188062668,0.05997243523597717,0.2750028371810913
665,0.00013322208542376757,0.00012346103903837502,0.000285776739474386,0.000285776739474386,0.0007246509194374084,0.0009727607830427587,0.0010188543237745762,0.0009880956495180726,0.0008169274078682065,0.001451750984415412,0.0013028893154114485,0.0056213377974927425,0.005490741226822138,0.024446014314889908
666,0.00021747630671598017,0.00022658240050077438,0.000529622018802911,0.000529622018802911,0.0010957715567201376,0.0017153307562693954,0.0017110839253291488,0.0029827174730598927,0.0026312347035855055,0.006055130623281002,0.005145943723618984,0.023376526311039925,0.022225340828299522,0.10115222632884979
667,0.0001327119825873524,0.00010478739568497986,0.00023791362764313817,0.00023791362764313817,0.000589666364248842,0.000799627392552793,0.0009745532879605889,0.000990976463072002,0.0008556929533369839,0.0014612518716603518,0.001102835638448596,0.005471449811011553,0.005356073845177889,0.023615669459104538
668,0.00017324284999631345,0.00019167936989106238,0.0004486869147513062,0.0004486869147513062,0.0008554700762033463,0.001348534133285284,0.001500291982665658,0.002519018016755581,0.0020308170933276415,0.005140860565006733,0.004461438395082951,0.01992807909846306,0.018942398950457573,0.08579590171575546
669,0.0003325559082441032,0.00024711783044040203,0.0005576187395490706,0.0005576187395490706,0.0012755087809637189,0.0017849814612418413,0.0020178109407424927,0.0031015186104923487,0.0027766083367168903,0.006160973571240902,0.005343091208487749,0.023850494995713234,0.022863108664751053,0.10221346467733383
670,0.00018605585501063615,0.0001619326212676242,0.00037245958810672164,0.00037245958810672164,0.0009176601306535304,0.0014082032721489668,0.0012409015325829387,0.0024798428639769554,0.0021651177667081356,0.005129439756274223,0.0041392771527171135,0.01987387239933014,0.019090602174401283,0.08504508435726166
671,0.00025462007033638656,0.00020566613238770515,0.00046967968228273094,0.00046967968228273094,0.0011706826044246554,0.0017870035953819752,0.00193510833196342,0.0020872086752206087,0.0011106604943051934,0.0013723393203690648,0.00147245021071285,0.005227722227573395,0.005344319622963667,0.02222062647342682
672,0.0005684092757292092,0.0003912925021722913,0.000872050819452852,0.000872050819452852,0.002344889100641012,0.003012649482116103,0.0038666571490466595,0.0069196512922644615,0.005953056737780571,0.013817288912832737,0.011843332089483738,0.05372209846973419,0.05143105611205101,0.22820724546909332
673,0.0007090341532602906,0.000668451888486743,0.0015514011029154062,0.0015514011029154062,0.0032567563466727734,0.004988101311028004,0.0054823290556669235,0.01169273629784584,0.009915310889482498,0.023991523310542107,0.020169077441096306,0.09323511272668839,0.08944021910429001,0.39706161618232727
674,0.00016106214025057852,0.00013625001884065568,0.00031256082002073526,0.00031256082002073526,0.0007503583910875022,0.0010620810789987445,0.0011227319482713938,0.001383414026349783,0.000688928528688848,0.00128677929751575,0.0012608643155544996,0.005015796050429344,0.004851038567721844,0.021190229803323746
675,0.0003729855816345662,0.0002499260881450027,0.0005539215635508299,0.0005539215635508299,0.0016354694962501526,0.0017743082717061043,0.0020727436058223248,0.0031713827047497034,0.002279721898958087,0.005038638133555651,0.0045224754139781,0.019780674949288368,0.01869766227900982,0.08292144536972046
676,0.0006915097474120557,0.0005119288107380271,0.0011549923801794648,0.0011549923801794648,0.0028398751746863127,0.003792716655880213,0.004295504651963711,0.008846032433211803,0.007444730494171381,0.017978260293602943,0.015333153307437897,0.07054806500673294,0.06800364702939987,0.2930600643157959
677,0.00027999025769531727,0.0001920420181704685,0.0004275897517800331,0.0004275897517800331,0.0010268613696098328,0.0014059344539418817,0.001628194935619831,0.002613082295283675,0.0022538683842867613,0.005012148059904575,0.004574196878820658,0.0197165384888649,0.01878415048122406,0.08188335597515106
678,0.00047941700904630125,0.00043657582136802375,0.001009222585707903,0.001009222585707903,0.0019488846883177757,0.0032550005707889795,0.0031592007726430893,0.007509908173233271,0.005607586819678545,0.014219734817743301,0.011871697381138802,0.05575944110751152,0.05404280498623848,0.23100325465202332
679,0.0002525271847844124,0.00019443215569481254,0.00044102559331804514,0.00044102559331804514,0.0009358773240819573,0.0013851512921974063,0.0016267314786091447,0.00316365878097713,0.002630250994116068,0.006454231217503548,0.005321328528225422,0.025368718430399895,0.02455791085958481,0.10553041100502014
680,0.00018187437672168016,0.0001347569632343948,0.00030276962206698954,0.00030276962206698954,0.0008713846909813583,0.0010677776299417019,0.001143773552030325,0.001318321912549436,0.0007155232015065849,0.0012304156553000212,0.0011190236546099186,0.004801556933671236,0.0046915290877223015,0.020098231732845306
681,0.0003515304997563362,0.00020402722293511033,0.00043648440623655915,0.00043648440623655915,0.0014172816881909966,0.0015765598509460688,0.0021024930756539106,0.003352080238983035,0.002819968853145838,0.006316041573882103,0.005409278906881809,0.024811923503875732,0.023721663281321526,0.10445438325405121
682,0.00045696631423197687,0.0002629063092172146,0.0005611681845039129,0.0005611681845039129,0.0016081547364592552,0.0019023455679416656,0.0025244972202926874,0.004854656755924225,0.004052635282278061,0.010026165284216404,0.008500730618834496,0.0391821451485157,0.03750072047114372,0.1662086546421051
683,0.0007743804599158466,0.0006320130196399987,0.0014455873752012849,0.0014455873752012849,0.0034042545594274998,0.004700765013694763,0.005382921081036329,0.011422188952565193,0.009757966734468937,0.023787975311279297,0.020103955641388893,0.09262187778949738,0.08877887576818466,0.3973407745361328
684,0.00013031793059781194,0.00013690571358893067,0.0003200967621523887,0.0003200967621523887,0.0007329874206334352,0.0011490752222016454,0.0010736541589722037,0.0011901665711775422,0.0011922414414584637,0.002419989090412855,0.002320034895092249,0.00938684307038784,0.008993891067802906,0.04025541990995407
685,0.0002693474234547466,0.00021835674124304205,0.0004975337069481611,0.0004975337069481611,0.001233173068612814,0.001747038448229432,0.0018319052178412676,0.0019991605076938868,0.0010134688345715404,0.001306847552768886,0.0013038829201832414,0.005243747029453516,0.004765972960740328,0.022264540195465088
686,0.00023717233852948993,0.00013190950267016888,0.00027760560624301434,0.00027760560624301434,0.0009036379051394761,0.0010055105667561293,0.0010112888412550092,0.0012349348980933428,0.0010279400739818811,0.002400989644229412,0.001821637968532741,0.009362281300127506,0.008987070992588997,0.04020408168435097
687,0.00014103922876529396,0.00011497264495119452,0.0002626653586048633,0.0002626653586048633,0.0005964065785519779,0.0008743475191295147,0.0010360528249293566,0.0013760995352640748,0.0010991476010531187,0.002397640608251095,0.0023160406854003668,0.009322138503193855,0.008607201278209686,0.04008157178759575
688,0.0002997764095198363,0.00016408889496233314,0.00034363451413810253,0.00034363451413810253,0.001007592654787004,0.0011036706855520606,0.0012689349241554737,0.0015076597919687629,0.0009290927555412054,0.001341270632110536,0.0017423169920220971,0.005243036430329084,0.004618192091584206,0.022589728236198425
