time,target,hit
1609999500,1926.6400000000003,1610001600.0
1610006700,1912.0399999999997,1610014800.0
1610007300,1926.7100000000005,1645671900.0
1610013000,1909.4299999999998,1610015400.0
1610025300,1900.7399999999998,1610092800.0
1610029200,1920.5099999999998,1645671600.0
1610030100,1905.5899999999995,1610092500.0
1610030700,1930.3499999999995,1645673400.0
1610031300,1903.99,1621992000.0
1610032200,1904.6100000000004,1610092500.0
1610045400,1917.5500000000002,1610049000.0
1610046900,1912.3999999999999,1610067600.0
1610048400,1920.2900000000002,1645671000.0
1610050800,1910.8399999999992,1610067600.0
1610051700,1922.3299999999997,1645671600.0
1610053200,1919.1900000000005,1645671000.0
1610064600,1911.6599999999999,1610067600.0
1610065500,1918.2599999999998,1645671000.0
1610067900,1898.5599999999995,1610092800.0
1610108700,1901.5200000000002,1621990800.0
1610109300,1883.2100000000003,1610111700.0
1610114100,1904.91,1621994700.0
1610114700,1882.3299999999997,1610116500.0
1610142300,1854.35,1610319600.0
1610324400,1837.7499999999998,1610326800.0
1610325000,1850.2499999999998,1610352000.0
1610325900,1840.3199999999997,1610326800.0
1610343000,1841.6799999999996,1610343600.0
1610367000,1841.2200000000005,1610369700.0
1610381700,1836.9599999999996,1610473200.0
1610382600,1860.0800000000002,1610434200.0
1610394000,1855.1599999999994,1610429700.0
1610394600,1841.87,1610402400.0
1610398800,1834.4599999999998,1610591400.0
1610408700,1853.8799999999997,1610429700.0
1610411100,1828.4700000000005,1610725800.0
1610418000,1856.2000000000003,1610430000.0
1610449800,1854.15,1610457600.0
1610450700,1868.0,1611156900.0
1610454000,1866.24,1611155700.0
1610458200,1835.6699999999998,1610591400.0
1610475900,1855.4800000000002,1610479800.0
1610517300,1851.57,1610529000.0
1610521800,1853.83,1610526600.0
1610523000,1865.7599999999995,1611155700.0
1610523900,1847.3300000000006,1610571000.0
1610542800,1842.3500000000004,1610590800.0
1610544600,1866.98,1611155700.0
1610548500,1861.96,1611153000.0
1610559600,1847.2599999999998,1610571000.0
1610561400,1863.1799999999998,1611153600.0
1610562600,1842.3799999999999,1610590800.0
1610565300,1842.9899999999998,1610574600.0
1610589600,1857.4200000000005,1611152400.0
1610590500,1842.4499999999998,1610590800.0
1610607000,1850.04,1610634300.0
1610610600,1843.1200000000001,1610611500.0
1610617500,1834.3700000000003,1610723100.0
1610621100,1827.8999999999999,1610725800.0
1610624400,1847.3200000000002,1610634000.0
1610627400,1834.8899999999999,1610723100.0
1610631600,1833.8299999999995,1610723100.0
1610632500,1848.8399999999997,1610634000.0
1610655300,1836.2800000000002,1610718600.0
1610657100,1840.2399999999998,1610718300.0
1610658300,1852.0399999999995,1610670300.0
1610661600,1838.88,1610718300.0
1610669700,1853.0800000000002,1610672400.0
1610688900,1842.05,1610718300.0
1610699100,1859.6399999999999,1611152400.0
1610701200,1838.8400000000004,1610718300.0
1610702700,1845.12,1610718000.0
1610704800,1863.08,1611153600.0
1610712000,1835.1499999999999,1610723100.0
1610741100,1819.9599999999998,1610748000.0
1610745300,1811.7699999999995,1610927700.0
1610934900,1818.8400000000006,1611352800.0
1610936400,1819.5400000000002,1611352800.0
1610937300,1836.2699999999998,1610948100.0
1610940600,1823.3999999999996,1611352800.0
1610941800,1831.8599999999997,1610947800.0
1610964600,1817.66,1611352800.0
1610975400,1838.6399999999996,1610987100.0
1610990700,1855.5400000000002,1611129000.0
1610997900,1837.0000000000002,1611010800.0
1611015000,1829.8299999999997,1611352800.0
1611015600,1830.31,1611352800.0
1611016500,1841.7600000000002,1611018900.0
1611026700,1842.9599999999996,1611043500.0
1611031200,1847.9799999999998,1611108300.0
1611033900,1830.8999999999996,1611352800.0
1611039900,1832.7,1611061800.0
1611040500,1847.5399999999995,1611108300.0
1611042600,1828.9299999999998,1611352800.0
1611043800,1847.8800000000006,1611108300.0
1611060000,1827.17,1611352800.0
1611074100,1835.0300000000004,1611148200.0
1611075900,1849.82,1611111000.0
1611088200,1832.08,1611352800.0
1611090000,1831.9300000000003,1611352800.0
1611092700,1832.7600000000004,1611352800.0
1611102900,1856.0,1611129600.0
1611138900,1845.88,1611147000.0
1611139800,1861.3600000000004,1611153000.0
1611140400,1845.6200000000001,1611147000.0
1611153000,1871.7200000000003,1611183600.0
1611171300,1860.7999999999997,1611237000.0
1611171900,1862.89,1611237000.0
1611173400,1875.8,1621431300.0
1611190500,1862.8299999999995,1611237000.0
1611191700,1860.3700000000001,1611237000.0
1611197400,1876.0799999999995,1621431300.0
1611199200,1861.8499999999997,1611237000.0
1611201300,1878.98,1621431300.0
1611202500,1876.4600000000005,1621431300.0
1611213000,1866.9400000000005,1611214200.0
1611216600,1878.4199999999996,1621431300.0
1611217200,1862.8,1611237000.0
1611218700,1877.2600000000002,1621431300.0
1611221100,1864.0400000000002,1611236700.0
1611230100,1877.94,1621431300.0
1611233400,1863.7200000000005,1611236700.0
1611252300,1871.36,1611927600.0
1611255000,1871.2200000000007,1611927600.0
1611274500,1864.55,1611277200.0
1611299700,1867.9199999999998,1611924300.0
1611300600,1855.1399999999999,1611310500.0
1611304200,1845.6199999999997,1611318600.0
1611329700,1872.36,1611927900.0
1611346800,1861.6599999999999,1611572100.0
1611349500,1844.0599999999995,1611352800.0
1611352200,1846.1400000000003,1611352800.0
1611352800,1862.2,1611572100.0
1611531600,1869.7600000000004,1611926100.0
1611533400,1849.9299999999998,1611553800.0
1611535500,1863.1400000000003,1611572100.0
1611537900,1850.6200000000001,1611553800.0
1611538500,1849.94,1611553800.0
1611539100,1858.2,1611571200.0
1611542700,1851.3000000000006,1611553500.0
1611543900,1850.7000000000003,1611553800.0
1611570600,2163.5600000000004,1709885400.0
1611586800,1847.23,1611590400.0
1611602100,1858.7400000000005,1611626400.0
1611604500,1850.9200000000005,1611646500.0
1611605400,1860.1100000000004,1611628500.0
1611609900,1852.0399999999997,1611646500.0
1611617400,1854.2100000000005,1611619200.0
1611619200,1850.07,1611657600.0
1611624900,1860.41,1611628500.0
1611638400,1850.9800000000002,1611646500.0
1611639300,1860.4800000000002,1611844200.0
1611641100,1851.1200000000001,1611646500.0
1611661800,1858.4999999999998,1611667800.0
1611664200,1848.0900000000001,1611708600.0
1611665700,1860.3299999999997,1611843300.0
1611667200,1856.3,1611667500.0
1611677100,1857.6000000000004,1611842400.0
1611678300,1848.1899999999998,1611708600.0
1611693000,1846.7799999999997,1611709200.0
1611707100,1851.7400000000005,1611734400.0
1611708000,1844.93,1611711900.0
1611724200,1848.2700000000002,1611726000.0
1611725100,1842.9500000000005,1611739500.0
1611726900,1854.16,1611841800.0
1611739800,1860.0699999999997,1611843300.0
1611741000,1833.66,1611758400.0
1611760500,1861.74,1611844200.0
1611774900,1841.2600000000007,1611777300.0
1611775800,1841.2900000000002,1611777300.0
1611777000,1838.9700000000003,1611792000.0
1611809100,1832.2099999999996,1611856200.0
1611810900,1841.1,1611821700.0
1611812100,1846.5,1611852900.0
1611813600,1832.5099999999998,1611856200.0
1611816000,1833.2800000000002,1611856200.0
1611816600,1835.7500000000002,1611817200.0
1611817200,1830.4200000000003,1611856200.0
1611822600,1849.8099999999997,1611841500.0
1611823200,1832.92,1611856200.0
1611824100,1846.0299999999997,1611852900.0
1611837600,1842.9700000000003,1611841200.0
1611840900,1845.3900000000003,1611841200.0
1611856500,1753.1100000000004,1614350700.0
1611869400,1838.3799999999997,1612163400.0
1611870300,1847.9299999999996,1611903000.0
1611879300,1839.8299999999995,1611881400.0
1611884700,1852.28,1611911100.0
1611887700,1846.5999999999997,1611902700.0
1611889200,1839.0000000000007,1612163400.0
1611890100,1844.0700000000004,1611897300.0
1611891900,1839.7800000000002,1611957600.0
1611895500,1844.2499999999998,1611897300.0
1611931200,1843.2899999999995,1611953400.0
1611931800,1874.9899999999998,1621429200.0
1611934500,1851.72,1611941700.0
1612134000,1839.54,1612163400.0
1612138800,1845.7800000000002,1612163400.0
1612139700,1861.7800000000002,1612148400.0
1612171800,2183.4200000000005,1709905200.0
1612174500,1855.5400000000002,1612192200.0
1612180500,1848.29,1612192200.0
1612181400,1891.54,1621951200.0
1612182900,1872.7899999999997,1621302300.0
1612184700,1872.0600000000006,1621302000.0
1612194900,1840.1100000000001,1612271100.0
1612199100,1869.8000000000002,1621305900.0
1612200000,1855.9400000000005,1612224900.0
1612202700,1868.5100000000002,1621295700.0
1612203900,1859.1299999999997,1612204200.0
1612209600,1866.1999999999998,1621266300.0
1612211400,1840.2799999999997,1612271100.0
1612212900,1853.8799999999999,1612236300.0
1612216800,1851.8599999999994,1612249800.0
1612223100,1854.5899999999995,1612225500.0
1612228500,1862.6799999999996,1612230300.0
1612229100,1855.9599999999996,1612235400.0
1612230600,1869.2599999999995,1621297800.0
1612233600,1860.37,1612233900.0
1612286700,1841.7099999999994,1612317600.0
1612287300,1840.7700000000002,1612315200.0
1612289400,1819.6300000000003,1612404600.0
1612293900,1850.6800000000003,1612963800.0
1612297800,1830.6399999999999,1612357800.0
1612302000,1832.0799999999995,1612338600.0
1612302900,1840.9200000000005,1612315200.0
1612330200,1837.8400000000004,1612332000.0
1612354500,1839.89,1612358700.0
1612355100,1841.3799999999999,1612358700.0
1612357500,1841.9800000000005,1612358700.0
1612359300,1843.6799999999998,1612860600.0
1612363500,1827.8600000000004,1612403100.0
1612364400,1811.2400000000002,1612430100.0
1612368900,1828.0900000000006,1612403100.0
1612369800,1840.0000000000002,1612837500.0
1612371600,1828.4399999999996,1612403100.0
1612372800,1836.3799999999997,1612797300.0
1612373400,1829.93,1612403100.0
1612380300,1840.9600000000003,1612837800.0
1612382100,1839.5399999999997,1612837500.0
1612382700,1827.1700000000003,1612403100.0
1612393500,1829.8499999999997,1612403100.0
1612395000,1838.6200000000006,1612799100.0
1612395900,1829.1699999999994,1612403100.0
1612396500,1834.9299999999994,1612796400.0
1612398900,1829.6400000000003,1612403100.0
1612401300,1824.7599999999995,1612403400.0
1612401900,1835.54,1612796700.0
1612402800,1823.6900000000005,1612403400.0
1612422900,1828.5400000000004,1612791600.0
1612425900,1818.8100000000004,1612427400.0
1612429200,1798.1000000000004,1612447800.0
1612444800,1827.0600000000006,1612791300.0
1612446000,1802.88,1612447200.0
1612464600,1794.8200000000004,1612467900.0
1612466400,1788.8499999999997,1613516700.0
1612467000,1793.5900000000001,1612467300.0
1612486800,1789.47,1613516700.0
1612488000,1798.3000000000002,1612503300.0
1612497300,1797.0300000000004,1612502400.0
1612498800,1788.9599999999998,1613516700.0
1612502100,1803.2000000000005,1612512600.0
1612506900,1803.5199999999998,1612512600.0
1612528200,1796.0500000000002,1612530900.0
1612532700,1814.7500000000002,1612544400.0
1612534500,1772.7400000000005,1613577300.0
1612538100,1812.6399999999999,1612544100.0
1612540500,1816.6900000000003,1612738800.0
1612559400,1807.14,1613480100.0
1612738800,1818.7900000000002,1612783800.0
1612750500,1805.3299999999997,1613480400.0
1612752300,1803.9700000000005,1613481900.0
1612761900,1817.3800000000006,1612769400.0
1612764000,1806.0999999999997,1613480400.0
1612765500,1819.3900000000003,1612783800.0
1612772700,1806.06,1613480400.0
1612774200,1800.1699999999996,1613482800.0
1612774800,1812.1900000000005,1612776000.0
1612775400,1804.6499999999996,1613481600.0
1612777200,1805.3100000000004,1613480400.0
1612779000,1812.0500000000002,1612780200.0
1612781100,1821.5799999999997,1612784100.0
1612808100,1828.1499999999999,1613063100.0
1612809300,1829.3500000000001,1612818000.0
1612829100,1834.7199999999998,1612832400.0
1612831500,1830.4500000000005,1613062500.0
1612832400,1838.1999999999998,1612835100.0
1612853700,1834.0800000000006,1612919400.0
1612854900,1828.1099999999997,1613063100.0
1612856700,1848.6799999999996,1612963800.0
1612859400,1833.8100000000006,1612919400.0
1612860300,1846.8699999999997,1612963800.0
1612884000,1851.7899999999997,1612963800.0
1612886700,1835.0100000000004,1612889100.0
1612905000,1831.6200000000001,1613062500.0
1612908000,1827.7400000000007,1613063100.0
1612912500,1843.3900000000003,1612928400.0
1612919100,1828.6299999999999,1613063100.0
1612920300,1839.7399999999998,1612922100.0
1612944300,1840.0,1612950600.0
1612945500,1850.1999999999998,1612963800.0
1612949700,1838.5800000000004,1612961100.0
1612953000,1847.9199999999996,1612963800.0
1612955100,1835.35,1612973700.0
1612963800,1852.06,1612964100.0
1612970400,1827.7199999999998,1613063100.0
1612971600,1834.5200000000007,1613062200.0
1612976100,1845.3500000000001,1612985400.0
1612977000,1833.4199999999998,1613062200.0
1612985100,1838.0900000000001,1613007600.0
1612986000,1848.7199999999998,1621214100.0
1613000400,1838.27,1613007600.0
1613025900,1843.3800000000006,1613027100.0
1613042100,1833.4099999999999,1613062200.0
1613044500,1838.5500000000002,1613054100.0
1613045700,1838.4299999999998,1613057400.0
1613047800,1837.8799999999999,1613057400.0
1613048700,1847.6700000000003,1621203600.0
1613051400,1852.5499999999997,1621215000.0
1613053200,1836.2599999999993,1613059200.0
1613054400,1823.9300000000003,1613064600.0
1613055300,1848.59,1621214100.0
1613056500,1832.4099999999999,1613062200.0
1613057400,1832.4399999999996,1613062200.0
1613058300,1835.6400000000003,1613061000.0
1613080500,1831.66,1620390600.0
1613085000,1829.08,1613145300.0
1613085900,1824.2199999999998,1613090400.0
1613087700,1835.1200000000003,1620390900.0
1613091900,1818.2400000000007,1613113800.0
1613108100,1819.0700000000002,1613113200.0
1613109600,1827.9,1613145000.0
1613110800,1821.27,1613111700.0
1613111400,1821.2999999999995,1613111700.0
1613112600,1817.6300000000003,1613116200.0
1613127600,1822.9900000000002,1613144700.0
1613128200,1823.06,1613144700.0
1613131200,1822.52,1613144700.0
1613132400,1823.3799999999997,1613145000.0
1613136000,1810.0999999999995,1613479800.0
1613138700,1825.67,1613145000.0
1613140200,1809.8499999999995,1613479800.0
1613145600,1838.6799999999996,1620391200.0
1613160000,1816.57,1613374800.0
1613166300,1826.0600000000004,1613353800.0
1613345100,1820.9600000000003,1613345700.0
1613351100,1830.7400000000002,1620390600.0
1613358000,1821.4899999999996,1613364600.0
1613359800,1822.9800000000002,1613363100.0
1613361000,1833.5099999999995,1620390600.0
1613364300,1817.7199999999996,1613371800.0
1613364900,1825.3199999999997,1613439900.0
1613366100,1825.05,1613368500.0
1613367600,1818.72,1613371500.0
1613387100,1814.1599999999999,1613479500.0
1613389500,1833.53,1620390600.0
1613397000,1816.62,1613397600.0
1613398800,1823.96,1613439000.0
1613399400,1815.7899999999995,1613476500.0
1613400300,1823.56,1613438700.0
1613401500,1814.45,1613479200.0
1613430900,1815.53,1613478900.0
1613433300,1821.2399999999996,1613435100.0
1613434500,1821.7599999999998,1613436000.0
1613455500,1811.9999999999998,1613479500.0
1613459400,1819.8500000000001,1613460600.0
1613468700,1828.3200000000002,1620390600.0
1613472900,1820.1199999999997,1613474700.0
1613498400,1802.4,1614000300.0
1613499300,1802.88,1614004500.0
1613504100,1786.4700000000005,1613517000.0
1613511900,1789.1399999999994,1613516700.0
1613532600,1801.2699999999998,1614000000.0
1613541000,1795.0199999999993,1613981400.0
1613544000,1778.52,1613568300.0
1613544900,1785.88,1613548800.0
1613563800,1800.6399999999999,1613999700.0
1613567400,1781.3799999999997,1613568000.0
1613583300,1783.7399999999998,1613617200.0
1613584200,1773.5700000000002,1613586300.0
1613593800,1777.3599999999997,1613602800.0
1613595000,1772.3499999999995,1613660700.0
1613603100,1782.9399999999996,1613615700.0
1613625900,1786.2099999999998,1613637900.0
1613632200,1778.68,1613650800.0
1613637300,1776.4699999999998,1613659500.0
1613638800,1807.1999999999996,1614005100.0
1613643900,1778.1799999999998,1613659200.0
1613645400,1785.6999999999998,1613647200.0
1613651700,1769.52,1613661300.0
1613652900,1777.2999999999997,1613659500.0
1613655900,1766.4799999999996,1613695200.0
1613658900,1764.3999999999999,1613696700.0
1613676600,1782.56,1613743200.0
1613677500,1769.77,1613692800.0
1613683200,1778.5399999999995,1613742900.0
1613685300,1769.4700000000003,1613694300.0
1613689500,1780.6200000000001,1613742900.0
1613691600,1780.7099999999998,1613742900.0
1613692200,1771.24,1613692500.0
1613710500,1771.6599999999999,1613713800.0
1613711400,1774.2300000000007,1613715000.0
1613728500,1764.9699999999996,1614317400.0
1613731200,1770.45,1613734200.0
1613734500,1778.17,1613742900.0
1613735400,1761.3900000000003,1614318300.0
1613737500,1776.4299999999998,1613742900.0
1613738700,1770.5100000000002,1613741700.0
1613740500,1765.5800000000004,1614298800.0
1613742600,1792.3999999999999,1613974200.0
1613759100,1772.54,1614266100.0
1613760600,1776.6599999999994,1614265500.0
1613769600,1784.7300000000002,1613948400.0
1613963700,1778.2600000000004,1614265200.0
1613965200,1781.01,1613965500.0
1613967000,1786.1900000000003,1613970000.0
1613967900,1781.09,1614259800.0
1613970900,1783.0900000000006,1614253500.0
1613973300,1795.5799999999995,1613985300.0
1614003000,1788.65,1614174900.0
1614004200,1808.8400000000006,1614008400.0
1614023400,1805.6499999999999,1614072000.0
1614030900,1810.8100000000006,1614035100.0
1614036600,1813.1199999999997,1614044700.0
1614039600,1813.6899999999994,1614044700.0
1614043500,1822.6400000000003,1620376500.0
1614060000,1814.6200000000001,1620312600.0
1614061800,1816.8299999999995,1620314700.0
1614062400,1808.1400000000006,1614067200.0
1614082200,1814.2599999999995,1620312600.0
1614085200,1818.56,1620356400.0
1614085800,1819.3299999999997,1620356400.0
1614091500,1784.07,1614178500.0
1614095400,1802.6800000000003,1614097200.0
1614106500,1813.0499999999997,1614131400.0
1614109800,1798.6599999999994,1614174000.0
1614111900,1809.75,1614128700.0
1614113400,1802.4300000000003,1614172500.0
1614125700,1816.5799999999995,1620314400.0
1614144900,1802.65,1614160500.0
1614154800,1817.5400000000004,1620314700.0
1614157200,1803.6700000000003,1614159300.0
1614166800,1820.3799999999999,1620356700.0
1614170100,1802.8199999999995,1614172500.0
1614172200,1801.17,1614172500.0
1614188100,1803.9600000000005,1614203100.0
1614189000,1804.9399999999996,1614203400.0
1614217800,1795.3099999999995,1614221400.0
1614232500,1805.0700000000004,1620308100.0
1614233100,1794.91,1614233400.0
1614280500,1784.39,1618818000.0
1614281700,1769.2300000000005,1614290100.0
1614282300,1777.4899999999996,1618570500.0
1614284400,1759.2799999999993,1614318900.0
1614294900,1763.38,1614317400.0
1614305700,1766.8,1614314400.0
1614306600,1779.92,1618574700.0
1614314400,1763.8400000000001,1614317400.0
1614317400,1765.5399999999997,1614317400.0
1614329700,1772.3400000000004,1618567500.0
1614331200,1757.1800000000003,1614349800.0
1614332700,1758.6299999999997,1614339000.0
1614333900,1772.7600000000002,1618568400.0
1614336000,1770.3499999999995,1618566600.0
1614339000,1762.2599999999998,1614343200.0
1614340200,1766.4800000000007,1614346800.0
1614341100,1756.36,1614349800.0
1614342600,1756.9,1614349800.0
1614343500,1755.2799999999997,1614349800.0
1614368400,1741.93,1614561300.0
1614369300,1721.4800000000002,1614622200.0
1614372600,1744.2000000000005,1614562200.0
1614588900,1746.3200000000002,1614591300.0
1614640200,1726.8799999999997,1614645300.0
1614641700,1712.5099999999998,1614649500.0
1614644400,1734.18,1614703800.0
1614648300,1702.94,1614786000.0
1614665100,1720.78,1614667200.0
1614699300,1711.18,1614777300.0
1614701700,1752.8999999999999,1616030400.0
1614719700,1737.42,1614721200.0
1614729000,1729.2400000000002,1614759000.0
1614729900,1739.5499999999993,1615452300.0
1614732900,1737.6399999999999,1615448700.0
1614733500,1740.4699999999996,1615905300.0
1614734400,1730.3799999999999,1614735000.0
1614736800,1731.27,1614752100.0
1614746100,1737.5799999999995,1615448400.0
1614747900,1733.1000000000004,1614749400.0
1614748800,1731.3899999999999,1614752100.0
1614750600,1727.5100000000002,1614759600.0
1614754800,1728.2700000000002,1614759300.0
1614756900,1728.83,1614759000.0
1614789600,1714.9700000000003,1614799200.0
1614792600,1723.9999999999998,1615403100.0
1614800100,1716.7900000000002,1614801600.0
1614802500,1709.3199999999997,1614808800.0
1614817800,1715.9600000000005,1614821700.0
1614819600,1709.6100000000004,1614828000.0
1614821400,1718.9200000000003,1614836100.0
1614824100,1707.1699999999998,1614830700.0
1614831300,1698.7,1614880800.0
1614832200,1722.5300000000004,1614862800.0
1614834000,1710.5800000000004,1614848400.0
1614834600,1719.7900000000002,1614841800.0
1614835500,1712.44,1614847800.0
1614837300,1724.6700000000003,1615403400.0
1614848400,1700.8800000000003,1614879300.0
1614860100,1720.9000000000005,1614862800.0
1614867900,1728.0900000000001,1615428300.0
1614871200,1725.0399999999995,1615403400.0
1614875100,1709.9999999999998,1614878400.0
1614902400,1690.86,1614903000.0
1614916800,1692.3000000000002,1614917700.0
1614918000,1698.3000000000006,1614924600.0
1614918900,1685.6599999999999,1615204800.0
1614920400,1688.79,1614951000.0
1614921000,1696.9400000000005,1614923700.0
1614932100,1704.9500000000003,1614954000.0
1614933300,1698.4399999999996,1614944100.0
1614933900,1686.2400000000002,1615204500.0
1614935400,1699.8399999999997,1614951900.0
1614937200,1685.7499999999998,1615204800.0
1614941100,1699.9300000000003,1614951900.0
1614942300,1691.6200000000001,1614951000.0
1614946200,1697.3700000000006,1614947100.0
1614951300,1719.57,1615299300.0
1614956400,1702.2900000000002,1614957900.0
1614960000,1693.16,1615193400.0
1614960900,1702.3299999999997,1614965100.0
1614961500,1689.5300000000004,1615196100.0
1614962700,1703.63,1614968100.0
1614963300,1702.15,1614965100.0
1614964200,1701.2399999999998,1614964500.0
1614969300,1689.5500000000002,1615196100.0
1614970200,1704.6800000000003,1615158000.0
1614972600,1690.5499999999995,1615195200.0
1614975600,1703.8500000000001,1615158000.0
1614979800,1702.5600000000002,1615158000.0
1614980700,1705.64,1615158000.0
1615158000,1700.7,1615158000.0
1615173900,1703.6900000000003,1615186800.0
1615177500,1707.9199999999996,1615179600.0
1615179000,1701.4400000000003,1615187100.0
1615180500,1704.7600000000002,1615181400.0
1615181700,1722.78,1615383300.0
1615184100,1699.4299999999996,1615188000.0
1615211400,1694.68,1615212000.0
1615214700,1680.8199999999997,1615218300.0
1615233000,1687.2800000000002,1615256100.0
1615252200,1692.9100000000005,1615272000.0
1615253100,1679.2999999999993,1617155100.0
1615255200,1693.2500000000005,1615272300.0
1615315500,1714.7999999999995,1615323000.0
1615316400,1709.4799999999996,1615375500.0
1615317300,1719.9800000000002,1615383000.0
1615317900,1713.3400000000004,1615332300.0
1615319700,1724.9499999999996,1615403400.0
1615323300,1720.2400000000005,1615383300.0
1615326300,1707.3200000000002,1615536300.0
1615336800,1708.3,1615375800.0
1615338000,1724.6099999999994,1615403400.0
1615338900,1714.5899999999992,1615339800.0
1615357800,1706.53,1615536600.0
1615358400,1716.1899999999996,1615360200.0
1615363800,1705.9,1615539300.0
1615365900,1715.9500000000003,1615383000.0
1615366800,1711.4599999999998,1615373400.0
1615369200,1721.0100000000002,1615383300.0
1615370100,1714.3000000000002,1615370400.0
1615373400,1710.4899999999993,1615374300.0
1615378500,1713.2100000000003,1615378500.0
1615380300,1704.9700000000005,1615539900.0
1615381800,1723.2000000000003,1615383300.0
1615383000,1715.02,1615383000.0
1615398000,1713.2300000000002,1615529400.0
1615399500,1731.5600000000002,1615429800.0
1615400100,1710.18,1615531200.0
1615401600,1729.13,1615428300.0
1615424700,1718.5600000000002,1615518000.0
1615426500,1736.2500000000002,1615447500.0
1615428300,1733.5000000000007,1615433100.0
1615457700,1739.0600000000002,1615905000.0
1615463100,1718.1000000000006,1615518000.0
1615488600,1727.3999999999999,1615512900.0
1615490700,1728.22,1615586100.0
1615494000,1728.5399999999997,1615586100.0
1615495800,1727.0199999999995,1615512600.0
1615497300,1720.5400000000004,1615516800.0
1615507200,1718.42,1615518000.0
1615508100,1728.2,1615586100.0
1615511100,1730.1200000000001,1615770300.0
1615515000,1719.2700000000002,1615517100.0
1615556400,1716.9699999999993,1615567200.0
1615558500,1716.6799999999998,1615567200.0
1615559400,1713.0900000000001,1615566300.0
1615560000,1708.53,1615563900.0
1615775100,1722.6,1615786500.0
1615776300,1720.9299999999994,1616073900.0
1615777200,1730.2099999999996,1615799700.0
1615778700,1720.29,1616073900.0
1615780500,1732.2800000000002,1615800600.0
1615783200,1721.35,1616073300.0
1615784400,1722.1999999999998,1615786800.0
1615797900,1730.0599999999997,1615799700.0
1615817100,1745.58,1616006100.0
1615818900,1716.6699999999994,1617024900.0
1615825500,1733.4600000000005,1615857300.0
1615827300,1725.0900000000001,1615989600.0
1615829400,1727.1599999999999,1615878600.0
1615832100,1734.5399999999995,1615869000.0
1615832700,1729.18,1615834200.0
1615833300,1733.0399999999995,1615857300.0
1615850400,1725.8000000000004,1615989600.0
1615851600,1735.53,1615872900.0
1615856400,1732.9599999999994,1615857300.0
1615861200,1726.3300000000006,1615878600.0
1615863000,1734.1899999999998,1615869000.0
1615878000,1728.8600000000004,1615878300.0
1615893300,1739.0800000000002,1615905000.0
1615898700,1737.2800000000002,1615904700.0
1615907400,1738.88,1616004600.0
1615908300,1724.96,1615989600.0
1615914900,1723.99,1616072700.0
1615923900,1737.8800000000003,1615962600.0
1615928400,1729.6100000000001,1615943100.0
1615933800,1722.9099999999996,1616072700.0
1615934400,1734.5400000000002,1615946100.0
1615941000,1725.6600000000003,1615989600.0
1615942500,1734.0000000000005,1615945500.0
1615944900,1736.3799999999999,1615954500.0
1615949700,1736.3999999999996,1615954500.0
1615965900,1731.1,1615979400.0
1615968000,1732.1899999999996,1615979100.0
1615974300,1733.8099999999997,1615978800.0
1615975200,1739.3799999999997,1616004600.0
1615976700,1731.1899999999998,1615979400.0
1615978500,1731.6699999999998,1615979100.0
1615995000,1724.32,1616072700.0
1615996200,1731.8000000000004,1616004000.0
1615997400,1721.2700000000002,1616073300.0
1616004600,1763.9,1618496100.0
1616026200,1740.4100000000005,1616052600.0
1616027100,1753.1799999999996,1616030400.0
1616042100,1743.2100000000003,1616052300.0
1616044500,1754.42,1617888600.0
1616045400,1748.7400000000002,1616052000.0
1616048100,1752.8999999999996,1617888600.0
1616049600,1746.1599999999999,1616052000.0
1616083800,1739.7500000000007,1616134800.0
1616098800,1731.35,1616114700.0
1616100000,1740.7500000000002,1616135100.0
1616109000,1725.36,1616513700.0
1616110500,1729.8399999999997,1616115600.0
1616111100,1735.07,1616111400.0
1616112000,1728.5000000000002,1616116500.0
1616112900,1729.0900000000004,1616115900.0
1616126100,1723.4599999999998,1616691600.0
1616130000,1740.2799999999993,1616135100.0
1616150400,1725.8299999999997,1616508900.0
1616156400,1735.7400000000007,1616158800.0
1616163600,1728.53,1616396700.0
1616173200,1748.92,1616356800.0
1616366700,1739.4700000000003,1616367300.0
1616382300,1741.1000000000004,1616384700.0
1616382900,1733.0299999999995,1616393400.0
1616384400,1745.4100000000003,1617867300.0
1616393400,1729.9599999999998,1616394600.0
1616409000,1735.8799999999997,1616411100.0
1616410800,1740.3400000000006,1616435400.0
1616426700,1731.5800000000004,1616466600.0
1616428800,1744.4599999999998,1616679300.0
1616445600,1735.24,1616461800.0
1616446500,1739.91,1616457600.0
1616451600,1734.6900000000005,1616461800.0
1616455800,1733.6200000000001,1616462400.0
1616476800,1740.4600000000003,1616493900.0
1616496000,1745.2300000000002,1617724500.0
1616497500,1747.6799999999998,1617879600.0
1616504400,1732.85,1616506200.0
1616523600,1724.43,1616547600.0
1616525700,1718.4200000000003,1617024900.0
1616529600,1721.45,1617024600.0
1616532300,1725.9000000000005,1616543700.0
1616533200,1722.7100000000003,1616691600.0
1616537100,1729.8500000000006,1616549700.0
1616537700,1724.9399999999996,1616547600.0
1616540100,1723.2800000000002,1616691600.0
1616542800,1732.1,1616553300.0
1616544600,1721.6499999999999,1617022500.0
1616547000,1730.72,1616550600.0
1616548200,1713.1700000000003,1617025200.0
1616549700,1735.3399999999995,1616580000.0
1616567400,1724.63,1616691600.0
1616577000,1736.2000000000003,1616601900.0
1616578200,1735.0900000000004,1616580000.0
1616583000,1730.4099999999996,1616583000.0
