start,end,high_risk,low_risk,high_reward,low_reward,direction
1635442200,1635445800.0,1801.12,1799.6,1799.6,1795.04,Short
1635446100,1635448500.0,1800.8,1800.36,1802.1200000000001,1800.8,Long
1635448800,1635462900.0,1801.35,1800.5,1800.5,1797.9500000000003,Short
1635464400,1635466800.0,1800.75,1799.5,1799.5,1795.75,Short
1635467100,1635468300.0,1799.13,1798.27,1801.7100000000005,1799.13,Long
1635470400,1635470430.0,1799.55,1797.54,1805.58,1799.55,Long
1635472800,1635488700.0,1799.28,1796.1,1796.1,1786.5599999999997,Short
1635489000,1635489030.0,1797.01,1795.31,1802.1100000000001,1797.01,Long
1635492900,1635493200.0,1797.09,1794.93,1794.93,1788.4500000000005,Short
1635493800,1635498300.0,1796.6,1795.3,1795.3,1791.4,Short
1635499800,1635502200.0,1795.86,1792.12,1807.08,1795.86,Long
1635503700,1635504300.0,1795.98,1795.07,1795.07,1792.3399999999997,Short
1635505200,1635505800.0,1796.0,1795.15,1798.5499999999997,1796.0,Long
1635506100,1635526500.0,1795.73,1794.6,1794.6,1791.2099999999996,Short
1635528900,1635718500.0,1783.18,1779.93,1792.93,1783.18,Long
1635719400,1635726900.0,1782.19,1780.5,1780.5,1775.4299999999998,Short
1635727500,1635728400.0,1782.74,1781.96,1781.96,1779.6200000000001,Short
1635728700,1635728730.0,1781.61,1780.25,1785.6899999999996,1781.61,Long
1635729900,1635746700.0,1782.07,1781.3,1784.3799999999999,1782.07,Long
1635747000,1635751800.0,1787.52,1786.66,1786.66,1784.0800000000004,Short
1635752100,1635752130.0,1785.13,1784.27,1787.7100000000005,1785.13,Long
1635753000,1635756300.0,1785.55,1784.25,1784.25,1780.3500000000001,Short
1635758400,1635758700.0,1784.69,1783.64,1783.64,1780.4900000000002,Short
1635760800,1635761100.0,1786.36,1785.4,1789.2399999999993,1786.36,Long
1635761700,1635765000.0,1787.98,1786.7,1791.82,1787.98,Long
1635765600,1635766500.0,1783.99,1783.14,1783.14,1780.5900000000004,Short
1635767400,1635791100.0,1786.4,1785.12,1790.2400000000007,1786.4,Long
1635791700,1635791730.0,1794.36,1793.21,1797.8099999999995,1794.36,Long
1635794700,1635804300.0,1791.63,1791.08,1793.2800000000007,1791.63,Long
1635805200,1635811800.0,1793.15,1792.2,1792.2,1789.35,Short
1635813600,1635825600.0,1792.54,1791.2,1791.2,1787.1800000000003,Short
1635827100,1635841200.0,1793.13,1791.82,1797.0600000000006,1793.13,Long
1635841500,1635842400.0,1793.02,1792.28,1792.28,1790.06,Short
1635843300,1635843600.0,1794.34,1793.62,1796.5,1794.34,Long
1635843900,1635843930.0,1794.76,1793.8,1793.8,1790.9199999999998,Short
1635846900,1635847500.0,1795.08,1792.9,1801.6199999999994,1795.08,Long
1635847800,1635847830.0,1794.43,1793.3,1793.3,1789.9099999999996,Short
1635849000,1635854700.0,1794.1,1792.2,1792.2,1786.5000000000005,Short
1635855000,1635855300.0,1791.54,1789.14,1798.7399999999996,1791.54,Long
1635855600,1635856500.0,1794.37,1791.51,1791.51,1782.9300000000003,Short
1635857700,1635885300.0,1792.27,1790.04,1790.04,1783.35,Short
1635886800,1635892800.0,1787.96,1787.48,1787.48,1786.04,Short
1635893400,1635894000.0,1787.24,1786.3,1786.3,1783.4799999999998,Short
1635894600,1635894630.0,1787.11,1786.2,1789.8399999999995,1787.11,Long
1635895500,1635895530.0,1786.93,1785.8,1785.8,1782.4099999999996,Short
1635897000,1635897030.0,1787.69,1786.2,1792.16,1787.69,Long
1635898500,1635923100.0,1787.57,1786.4,1786.4,1782.8900000000006,Short
1635924000,1635924030.0,1781.03,1779.88,1784.4799999999996,1781.03,Long
1635925200,1635927600.0,1782.25,1780.15,1780.15,1773.8500000000004,Short
1635927900,1635931500.0,1782.4,1781.48,1785.1600000000003,1782.4,Long
1635933300,1635933330.0,1782.2,1781.48,1784.3600000000001,1782.2,Long
1635934200,1635934230.0,1782.14,1781.8,1781.8,1780.7799999999995,Short
1635934800,1635942600.0,1781.28,1780.63,1783.2299999999996,1781.28,Long
1635943200,1635962100.0,1781.52,1779.5,1779.5,1773.44,Short
1635962700,1635962730.0,1769.45,1764.73,1764.73,1750.57,Short
1635963600,1635997800.0,1766.67,1763.76,1775.4000000000003,1766.67,Long
1635999600,1636001700.0,1775.64,1774.2,1774.2,1769.8799999999999,Short
1636002300,1636002600.0,1775.16,1774.53,1774.53,1772.6399999999996,Short
1636002900,1636003200.0,1775.32,1774.4,1778.0799999999995,1775.32,Long
1636004100,1636005300.0,1775.27,1773.9,1779.3799999999997,1775.27,Long
1636005600,1636013700.0,1775.47,1774.6,1774.6,1771.9899999999996,Short
1636014000,1636014030.0,1773.64,1772.45,1777.2100000000003,1773.64,Long
1636014900,1636044900.0,1775.38,1773.73,1780.3300000000004,1775.38,Long
1636046100,1636046130.0,1792.26,1791.54,1794.42,1792.26,Long
1636048200,1636048230.0,1793.63,1792.09,1792.09,1787.4699999999993,Short
1636048800,1636048830.0,1793.94,1793.11,1796.4300000000005,1793.94,Long
1636049400,1636054500.0,1793.66,1792.85,1792.85,1790.4199999999994,Short
1636056000,1636056300.0,1793.81,1792.6,1797.44,1793.81,Long
1636058100,1636059300.0,1792.15,1791.1,1791.1,1787.9499999999994,Short
1636063200,1636069500.0,1791.96,1790.96,1790.96,1787.96,Short
1636072200,1636074000.0,1792.38,1790.4,1790.4,1784.46,Short
1636074300,1636089900.0,1792.58,1791.02,1797.2599999999998,1792.58,Long
1636090500,1636092000.0,1794.88,1794.23,1796.8300000000004,1794.88,Long
1636092900,1636093500.0,1795.9,1794.83,1799.1100000000006,1795.9,Long
1636093800,1636093830.0,1796.72,1794.9,1794.9,1789.4400000000003,Short
1636095000,1636103100.0,1796.63,1795.7,1799.4200000000003,1796.63,Long
1636103400,1636104300.0,1796.9,1795.4,1795.4,1790.9,Short
1636105500,1636105800.0,1796.35,1793.96,1803.5199999999995,1796.35,Long
1636107600,1636118400.0,1794.89,1793.39,1793.39,1788.89,Short
1636121100,1636329900.0,1801.71,1796.79,1816.4700000000003,1801.71,Long
1636330800,1636332900.0,1815.47,1814.2,1814.2,1810.39,Short
1636333200,1636334700.0,1813.71,1812.97,1815.93,1813.71,Long
1636335600,1636335900.0,1817.19,1816.06,1820.5800000000004,1817.19,Long
1636336200,1636336500.0,1818.24,1816.8,1816.8,1812.4799999999998,Short
1636338600,1636348200.0,1819.94,1818.3,1824.8600000000004,1819.94,Long
1636348500,1636348530.0,1819.75,1818.9,1818.9,1816.3500000000004,Short
1636349700,1636352400.0,1819.8,1818.63,1823.3099999999995,1819.8,Long
1636352700,1636368000.0,1820.45,1819.52,1819.52,1816.7299999999998,Short
1636368600,1636368630.0,1817.53,1816.73,1819.9299999999998,1817.53,Long
1636370100,1636370130.0,1817.62,1817.09,1817.09,1815.5,Short
1636370700,1636371600.0,1816.65,1815.62,1815.62,1812.5299999999993,Short
1636371900,1636373100.0,1815.91,1814.9,1818.94,1815.91,Long
1636373700,1636373730.0,1817.28,1815.3,1815.3,1809.36,Short
1636374600,1636394700.0,1817.1,1816.29,1819.5299999999997,1817.1,Long
1636395300,1636404300.0,1823.67,1823.11,1825.3500000000006,1823.67,Long
1636405800,1636413300.0,1824.44,1823.59,1826.9900000000005,1824.44,Long
1636414200,1636420500.0,1825.18,1823.6,1823.6,1818.8599999999994,Short
1636420800,1636421100.0,1825.38,1824.68,1827.4800000000002,1825.38,Long
1636422000,1636422300.0,1824.94,1824.05,1824.05,1821.3799999999997,Short
1636423500,1636423800.0,1826.48,1823.98,1833.98,1826.48,Long
1636424100,1636433700.0,1825.46,1824.51,1824.51,1821.6599999999999,Short
1636434000,1636434030.0,1823.51,1822.4,1826.8399999999997,1823.51,Long
1636434600,1636436400.0,1823.51,1822.5,1822.5,1819.47,Short
1636437300,1636438500.0,1825.17,1824.2,1828.0800000000002,1825.17,Long
1636439700,1636439730.0,1825.62,1824.52,1824.52,1821.2200000000003,Short
1636441500,1636443000.0,1824.17,1822.6,1828.8800000000006,1824.17,Long
1636444200,1636445100.0,1821.45,1820.59,1820.59,1818.0099999999995,Short
1636465200,1636470000.0,1829.54,1824.9,1843.4599999999996,1829.54,Long
1636471500,1636472700.0,1823.7,1820.8,1820.8,1812.0999999999997,Short
1636473600,1636480500.0,1826.07,1823.89,1832.6099999999994,1826.07,Long
1636480800,1636481400.0,1831.11,1830.15,1830.15,1827.2700000000007,Short
1636482600,1636501200.0,1829.01,1827.11,1834.7100000000003,1829.01,Long
1636502400,1636504800.0,1829.75,1828.8,1832.6000000000001,1829.75,Long
1636505400,1636532400.0,1830.1,1828.7,1828.7,1824.5000000000005,Short
1636534200,1636534230.0,1826.67,1825.94,1828.8600000000001,1826.67,Long
1636534800,1636534830.0,1826.05,1825.03,1829.11,1826.05,Long
1636536600,1636537800.0,1826.68,1824.95,1824.95,1819.76,Short
1636538400,1636539000.0,1825.52,1824.46,1824.46,1821.2800000000002,Short
1636539900,1636540800.0,1826.47,1825.52,1825.52,1822.6699999999998,Short
1636543500,1636544100.0,1825.25,1822.0,1822.0,1812.25,Short
1636546800,1636547100.0,1826.08,1824.65,1830.3699999999994,1826.08,Long
1636548000,1636549200.0,1826.02,1824.8,1824.8,1821.1399999999999,Short
1636549500,1636549530.0,1826.74,1825.2,1831.36,1826.74,Long
1636550100,1636550130.0,1826.93,1826.08,1826.08,1823.5299999999995,Short
1636550700,1636550730.0,1827.89,1825.96,1825.96,1820.1699999999998,Short
1636551600,1636566300.0,1846.25,1838.52,1869.44,1846.25,Long
1636567200,1636583400.0,1849.75,1848.15,1848.15,1843.3500000000004,Short
1636586400,1636594200.0,1849.58,1847.7,1855.2199999999996,1849.58,Long
1636594500,1636600200.0,1849.66,1848.49,1848.49,1844.9799999999998,Short
1636602000,1636602900.0,1850.79,1849.83,1853.67,1850.79,Long
1636604100,1636606500.0,1848.55,1847.6,1847.6,1844.7499999999998,Short
1636606800,1636633800.0,1849.63,1848.3,1853.6200000000006,1849.63,Long
1636634400,1636637100.0,1858.47,1856.5,1856.5,1850.59,Short
1636637700,1636637730.0,1862.42,1860.03,1860.03,1852.8599999999997,Short
1636638600,1636639800.0,1865.78,1861.72,1877.9599999999998,1865.78,Long
1636641000,1636642200.0,1861.9,1859.3,1869.7000000000005,1861.9,Long
1636643700,1636647600.0,1862.94,1858.56,1858.56,1845.4199999999996,Short
1636649100,1636652100.0,1861.49,1860.01,1865.93,1861.49,Long
1636652400,1636652430.0,1862.84,1861.8,1861.8,1858.68,Short
1636653600,1636654800.0,1862.53,1861.62,1861.62,1858.8899999999996,Short
1636655700,1636655730.0,1861.09,1860.05,1864.2099999999998,1861.09,Long
1636656300,1636656330.0,1861.62,1861.11,1863.1499999999999,1861.62,Long
1636657800,1636660800.0,1862.62,1861.79,1865.1099999999997,1862.62,Long
1636661400,1636661430.0,1862.37,1861.0,1861.0,1856.8900000000003,Short
1636662300,1636664700.0,1862.16,1861.0,1865.6400000000003,1862.16,Long
1636665000,1636666200.0,1862.59,1862.14,1862.14,1860.7900000000006,Short
1636666800,1636667100.0,1862.09,1861.77,1861.77,1860.8100000000002,Short
1636667400,1636667430.0,1861.99,1861.65,1863.0099999999998,1861.99,Long
1636672200,1636674300.0,1862.14,1861.0,1865.5600000000004,1862.14,Long
1636676400,1636695000.0,1861.19,1860.2,1860.2,1857.23,Short
1636696200,1636696230.0,1859.36,1858.6,1858.6,1856.32,Short
1636697700,1636697730.0,1860.04,1857.3,1857.3,1849.08,Short
1636700400,1636704300.0,1858.7,1856.9,1864.1,1858.7,Long
1636706100,1636720200.0,1858.18,1851.61,1851.61,1831.8999999999994,Short
1636720800,1636721400.0,1853.24,1852.17,1852.17,1848.9600000000003,Short
1636722000,1636745100.0,1853.76,1852.6,1857.2400000000002,1853.76,Long
1636745400,1636745430.0,1866.19,1864.8,1864.8,1860.6299999999997,Short
1636746300,1636754400.0,1865.15,1864.1,1868.3000000000006,1865.15,Long
1636920000,1636927200.0,1864.14,1864.14,1864.14,1864.14,Long
1636932300,1636932900.0,1867.24,1863.51,1878.43,1867.24,Long
1636933500,1636934400.0,1866.82,1865.8,1865.8,1862.74,Short
1636935000,1636935030.0,1865.67,1864.61,1864.61,1861.4299999999994,Short
1636936800,1636938600.0,1864.86,1863.7,1868.3399999999995,1864.86,Long
1636939800,1636955100.0,1863.16,1861.71,1861.71,1857.36,Short
1636955400,1636956000.0,1858.32,1857.62,1860.42,1858.32,Long
1636956900,1636961700.0,1857.92,1856.85,1856.85,1853.6399999999994,Short
1636962000,1636965900.0,1859.28,1858.39,1861.9499999999996,1859.28,Long
1636966500,1636966530.0,1859.74,1858.6,1858.6,1855.1799999999996,Short
1636967700,1636978500.0,1861.08,1859.95,1864.4699999999996,1861.08,Long
1636979400,1636980000.0,1862.27,1860.7,1860.7,1855.9900000000002,Short
1636980600,1636986000.0,1862.09,1860.76,1866.0799999999997,1862.09,Long
1636986300,1636992900.0,1864.94,1863.11,1863.11,1857.6199999999994,Short
1636994100,1636995600.0,1864.64,1860.0,1878.5600000000004,1864.64,Long
1636995900,1636999800.0,1863.51,1862.87,1862.87,1860.9499999999996,Short
1637000400,1637000700.0,1864.13,1862.76,1868.2400000000005,1864.13,Long
1637001600,1637008200.0,1864.76,1863.8,1867.64,1864.76,Long
1637009100,1637009130.0,1862.78,1861.61,1866.2900000000002,1862.78,Long
1637009700,1637009730.0,1863.9,1862.8,1867.2000000000005,1863.9,Long
1637011200,1637013000.0,1862.93,1862.54,1862.54,1861.3699999999997,Short
1637013300,1637013330.0,1862.98,1862.1,1865.6200000000003,1862.98,Long
1637017500,1637017530.0,1862.99,1862.4,1862.4,1860.6300000000003,Short
1637018100,1637018400.0,1863.58,1863.21,1864.6899999999996,1863.58,Long
1637021100,1637025000.0,1863.9,1861.3,1861.3,1853.4999999999995,Short
1637026200,1637026230.0,1864.74,1863.8,1863.8,1860.9799999999998,Short
1637027100,1637042700.0,1863.75,1862.57,1867.2900000000002,1863.75,Long
1637043000,1637043600.0,1867.15,1866.2,1866.2,1863.35,Short
1637044200,1637051400.0,1866.74,1866.05,1866.05,1863.9799999999998,Short
1637052000,1637068500.0,1865.37,1864.73,1867.2899999999995,1865.37,Long
1637070600,1637107500.0,1872.16,1869.89,1869.89,1863.0800000000002,Short
1637108400,1637124600.0,1852.3,1850.9,1856.4999999999995,1852.3,Long
1637125800,1637130000.0,1854.54,1853.5,1853.5,1850.38,Short
1637130300,1637131800.0,1853.6,1852.91,1855.6699999999994,1853.6,Long
1637132100,1637132700.0,1856.12,1854.7,1854.7,1850.4400000000005,Short
1637134200,1637175300.0,1857.13,1854.61,1864.6900000000007,1857.13,Long
1637175600,1637178300.0,1866.29,1865.3,1865.3,1862.33,Short
1637179500,1637179530.0,1863.9,1862.5,1868.1000000000004,1863.9,Long
1637180100,1637180130.0,1863.47,1863.03,1863.03,1861.7099999999998,Short
1637181600,1637190300.0,1865.07,1864.52,1866.7199999999998,1865.07,Long
1637190900,1637191200.0,1866.53,1866.07,1866.07,1864.6899999999998,Short
1637192100,1637192700.0,1867.34,1866.3,1866.3,1863.18,Short
1637193000,1637203200.0,1866.81,1866.1,1868.94,1866.81,Long
1637204100,1637219400.0,1866.73,1865.43,1865.43,1861.5300000000002,Short
1637220000,1637220900.0,1865.35,1864.61,1864.61,1862.3899999999999,Short
1637223000,1637223900.0,1869.44,1865.88,1880.12,1869.44,Long
1637224200,1637227800.0,1868.2,1867.22,1867.22,1864.28,Short
1637229600,1637239200.0,1865.22,1862.7,1862.7,1855.14,Short
1637240400,1637242500.0,1866.51,1865.27,1865.27,1861.55,Short
1637243100,1637243700.0,1865.97,1863.95,1872.03,1865.97,Long
1637246400,1637247600.0,1864.11,1860.7,1874.3399999999995,1864.11,Long
1637247900,1637248200.0,1861.64,1858.9,1858.9,1850.68,Short
1637250600,1637256300.0,1860.81,1857.49,1857.49,1847.5300000000002,Short
1637257200,1637257230.0,1862.41,1860.9,1866.94,1862.41,Long
1637258400,1637264700.0,1861.63,1860.06,1860.06,1855.3499999999995,Short
1637265300,1637278800.0,1859.05,1857.8,1857.8,1854.05,Short
1637279100,1637279700.0,1858.74,1858.28,1860.1200000000001,1858.74,Long
1637280600,1637280900.0,1859.93,1858.2,1858.2,1853.01,Short
1637283600,1637300700.0,1859.31,1858.6,1861.44,1859.31,Long
1637302800,1637302830.0,1861.36,1860.39,1864.2699999999993,1861.36,Long
1637304000,1637315400.0,1861.54,1860.0,1860.0,1855.38,Short
1637316300,1637318100.0,1864.15,1862.7,1868.5000000000002,1864.15,Long
1637319000,1637319030.0,1861.35,1858.7,1869.2999999999995,1861.35,Long
1637320500,1637328900.0,1861.2,1858.73,1868.6100000000001,1861.2,Long
1637330100,1637330700.0,1859.24,1857.89,1863.2899999999997,1859.24,Long
1637331000,1637332800.0,1864.78,1862.1,1862.1,1854.0599999999997,Short
1637334000,1637334030.0,1861.9,1859.32,1859.32,1851.5799999999995,Short
1637336100,1637336400.0,1862.27,1859.8,1869.68,1862.27,Long
1637336700,1637358300.0,1861.96,1860.5,1860.5,1856.12,Short
1637358900,1637359200.0,1845.84,1844.7,1844.7,1841.2800000000004,Short
1637558100,1637559000.0,1845.54,1845.54,1845.54,1845.54,Long
1637559900,1637572200.0,1848.48,1847.0,1847.0,1842.56,Short
1637572500,1637572530.0,1845.46,1844.21,1849.21,1845.46,Long
1637574000,1637622000.0,1846.47,1845.31,1845.31,1841.8299999999997,Short
1637622300,1637637000.0,1808.3,1804.53,1819.61,1808.3,Long
1637638800,1637639100.0,1809.29,1808.59,1808.59,1806.4899999999998,Short
1637639700,1637640000.0,1808.34,1807.89,1809.6899999999994,1808.34,Long
1637641800,1637652000.0,1808.6,1806.8,1806.8,1801.4,Short
1637652300,1637652330.0,1808.87,1807.2,1813.8799999999994,1808.87,Long
1637653800,1637694300.0,1808.99,1806.35,1806.35,1798.4299999999996,Short
1637694600,1637716800.0,1788.33,1787.3,1791.4199999999998,1788.33,Long
1637717100,1637717700.0,1790.9,1788.65,1788.65,1781.9,Short
1637718000,1637733600.0,1791.17,1789.6,1795.8800000000006,1791.17,Long
1637735100,1637735130.0,1795.55,1793.19,1793.19,1786.1100000000004,Short
1637735700,1637735730.0,1793.72,1791.7,1799.78,1793.72,Long
1637737500,1637738400.0,1794.02,1792.41,1798.8499999999997,1794.02,Long
1637741100,1637741130.0,1794.09,1792.24,1792.24,1786.6900000000003,Short
1637742000,1637770800.0,1794.59,1793.51,1793.51,1790.2700000000002,Short
1637771100,1637775900.0,1786.6,1784.43,1793.1099999999994,1786.6,Long
1637777100,1637786100.0,1785.81,1784.19,1790.6699999999996,1785.81,Long
1637787000,1637787300.0,1788.24,1786.4,1786.4,1780.8800000000003,Short
1637788800,1637814300.0,1788.92,1787.9,1791.98,1788.92,Long
1637814600,1637814630.0,1792.34,1791.4,1791.4,1788.5800000000006,Short
1637815800,1637815830.0,1792.11,1791.4,1794.2399999999993,1792.11,Long
1637816400,1637819400.0,1792.04,1791.4,1793.9599999999996,1792.04,Long
1637819700,1637819730.0,1792.5,1791.8,1791.8,1789.6999999999998,Short
1637821200,1637821230.0,1793.15,1791.9,1796.9,1793.15,Long
1637823300,1637823600.0,1793.89,1792.31,1792.31,1787.5699999999995,Short
1637824200,1637831400.0,1793.92,1792.67,1797.67,1793.92,Long
1637833200,1637834100.0,1793.98,1791.84,1800.4000000000003,1793.98,Long
1637835300,1637849100.0,1792.42,1791.21,1791.21,1787.58,Short
1637849400,1637849430.0,1791.54,1791.01,1793.1299999999999,1791.54,Long
1637850000,1637850300.0,1792.14,1791.43,1791.43,1789.3,Short
1637850600,1637850900.0,1790.97,1790.53,1792.2900000000002,1790.97,Long
1637851800,1637859900.0,1791.5,1789.7,1789.7,1784.3000000000002,Short
1637860800,1637882100.0,1790.26,1788.9,1788.9,1784.8200000000004,Short
1637882400,1637929500.0,1791.13,1790.19,1793.9500000000003,1791.13,Long
1637931300,1637932800.0,1808.96,1806.54,1816.2200000000003,1808.96,Long
1637933700,1637934000.0,1804.54,1798.7,1798.7,1781.1800000000003,Short
1637934600,1637934630.0,1805.48,1803.9,1810.2199999999998,1805.48,Long
1637935800,1638146100.0,1807.76,1804.01,1804.01,1792.76,Short
1638147600,1638158400.0,1794.35,1791.8,1801.9999999999998,1794.35,Long
1638159900,1638161400.0,1793.92,1793.17,1796.17,1793.92,Long
1638161700,1638162300.0,1793.42,1792.41,1792.41,1789.38,Short
1638162900,1638163500.0,1792.99,1792.11,1795.6300000000003,1792.99,Long
1638165000,1638165030.0,1795.85,1794.87,1794.87,1791.9299999999998,Short
1638165900,1638168900.0,1795.95,1795.07,1798.5900000000004,1795.95,Long
1638170700,1638171000.0,1794.71,1791.81,1791.81,1783.1099999999997,Short
1638171600,1638172500.0,1796.37,1795.36,1799.3999999999999,1796.37,Long
1638173700,1638183300.0,1794.65,1793.1,1799.3000000000006,1794.65,Long
1638183600,1638183900.0,1796.8,1795.49,1795.49,1791.5600000000002,Short
1638184800,1638185700.0,1794.4,1793.51,1797.0700000000004,1794.4,Long
1638189600,1638221100.0,1794.85,1789.7,1789.7,1774.2500000000005,Short
1638221400,1638234000.0,1783.46,1783.1,1784.5400000000004,1783.46,Long
1638234600,1638234900.0,1784.44,1783.31,1783.31,1779.9199999999996,Short
1638235800,1638272700.0,1785.22,1784.21,1788.25,1785.22,Long
1638273000,1638273030.0,1794.39,1793.05,1793.05,1789.0299999999995,Short
1638274200,1638277500.0,1793.71,1792.24,1792.24,1787.83,Short
1638278400,1638278700.0,1793.41,1792.06,1797.4600000000005,1793.41,Long
